Date,Open,High,Low,Close,Adj Close,Volume
22-05-2019,6.738,6.738,6.592,6.62,6.371466,64138
23-05-2019,6.57,6.609,6.38,6.485,6.241534,173049
24-05-2019,6.44,6.5,6.341,6.38,6.246429,203753
27-05-2019,6.478,6.504,6.39,6.485,6.349231,137126
28-05-2019,6.498,6.499,6.284,6.321,6.188665,123735
29-05-2019,6.28,6.29,6.127,6.195,6.065303,218468
30-05-2019,6.178,6.282,6.142,6.22,6.089779,116765
31-05-2019,6.12,6.151,6.029,6.069,5.94194,116303
03-06-2019,6.067,6.067,5.807,5.999,5.873406,228941
04-06-2019,6.009,6.28,5.949,6.261,6.129921,159051
05-06-2019,6.29,6.29,6.092,6.134,6.005579,92864
06-06-2019,6.15,6.193,5.865,5.978,5.852846,130645
07-06-2019,6.004,6.02,5.928,5.993,5.867532,146427
11-06-2019,6.082,6.201,5.998,6.171,6.041805,47003
12-06-2019,6.168,6.168,6.023,6.135,6.006559,31553
13-06-2019,6.13,6.164,6.05,6.123,5.99481,28099
14-06-2019,6.109,6.118,5.982,6.028,5.901799,57183
17-06-2019,6.101,6.244,6.085,6.101,5.97327,54529
18-06-2019,6.088,6.351,6,6.307,6.174958,115242
19-06-2019,6.308,6.5,6.284,6.47,6.334545,66820
20-06-2019,6.366,6.477,6.297,6.3,6.168105,27677
21-06-2019,6.234,6.47,6.2,6.327,6.194539,80102
24-06-2019,6.339,6.404,6.245,6.258,6.126984,67853
25-06-2019,6.223,6.289,6.2,6.289,6.157335,15657
26-06-2019,6.243,6.499,6.219,6.497,6.36098,36242
27-06-2019,6.5,6.663,6.491,6.613,6.474551,56340
28-06-2019,6.81,6.849,6.723,6.723,6.582248,121889
01-07-2019,6.96,7.007,6.724,6.724,6.583228,182755
02-07-2019,6.842,6.842,6.634,6.745,6.603788,89108
03-07-2019,6.67,6.935,6.648,6.905,6.760438,106252
04-07-2019,6.918,7.025,6.884,6.99,6.843658,72446
05-07-2019,7.039,7.365,6.97,7.179,7.028702,183458
08-07-2019,7.506,7.52,6.665,6.757,6.615537,375547
09-07-2019,6.716,6.736,6.4,6.509,6.372728,172887
10-07-2019,6.518,6.703,6.506,6.593,6.45497,71944
11-07-2019,6.562,6.648,6.436,6.63,6.491196,81923
12-07-2019,6.711,6.786,6.668,6.757,6.615537,85635
15-07-2019,6.815,6.905,6.75,6.879,6.734982,68131
16-07-2019,6.907,7.209,6.9,7.121,6.971916,149621
17-07-2019,7.154,7.203,7.019,7.063,6.915131,134894
18-07-2019,6.989,7.078,6.93,7.003,6.856386,64309
19-07-2019,7.001,7.05,6.829,6.894,6.749669,43520
22-07-2019,6.92,7.003,6.898,6.93,6.784914,43418
23-07-2019,6.982,7.143,6.982,7.123,6.973874,61134
24-07-2019,6.927,7.06,6.746,7.06,6.912193,124021
25-07-2019,7.065,7.39,6.994,7.11,6.961146,184935
26-07-2019,7.138,7.15,6.984,7.107,6.958209,49959
29-07-2019,7.145,7.145,7.042,7.061,6.913172,39705
30-07-2019,7.063,7.064,6.82,6.872,6.728129,67386
31-07-2019,6.92,7.178,6.9,7.068,6.920025,88746
01-08-2019,7.049,7.163,6.898,6.907,6.762396,52829
02-08-2019,6.927,7.034,6.838,7,6.853449,32970
05-08-2019,6.965,7.006,6.833,6.833,6.689946,92373
06-08-2019,6.88,6.902,6.712,6.778,6.636097,72581
07-08-2019,6.77,6.816,6.548,6.594,6.455949,89762
08-08-2019,6.68,6.904,6.597,6.904,6.759459,76908
09-08-2019,6.874,6.935,6.663,6.719,6.578332,76210
12-08-2019,6.752,6.753,6.16,6.187,6.05747,144738
13-08-2019,6.223,6.454,6.096,6.418,6.283634,147858
14-08-2019,6.447,6.447,6.028,6.082,5.954668,97967
15-08-2019,6.053,6.121,5.814,5.85,5.727525,129052
16-08-2019,5.96,6.188,5.79,6.145,6.016349,122648
19-08-2019,6.29,6.416,6.28,6.345,6.212162,70665
20-08-2019,6.38,6.385,6.263,6.287,6.155376,44923
21-08-2019,6.286,6.42,6.286,6.366,6.232723,33929
22-08-2019,6.313,6.519,6.298,6.485,6.349231,77056
23-08-2019,6.473,6.542,6.293,6.293,6.161251,45692
26-08-2019,6.277,6.396,6.277,6.312,6.179853,17364
27-08-2019,6.353,6.468,6.312,6.404,6.269927,26799
28-08-2019,6.446,6.5,6.346,6.494,6.358043,25555
29-08-2019,6.451,6.59,6.418,6.557,6.419724,30233
30-08-2019,6.525,6.611,6.525,6.588,6.450075,42526
02-09-2019,6.574,6.678,6.535,6.656,6.516651,36487
03-09-2019,6.656,6.676,6.567,6.624,6.485321,35540
04-09-2019,6.639,6.801,6.639,6.717,6.576374,71922
05-09-2019,6.818,7.099,6.776,7.09,6.941565,80314
06-09-2019,7.066,7.14,6.961,7.123,6.973874,147879
09-09-2019,7.11,7.359,7.11,7.335,7.181436,115355
10-09-2019,7.282,7.516,7.186,7.516,7.358646,195118
11-09-2019,7.499,7.594,7.389,7.449,7.293049,191147
12-09-2019,7.512,7.727,7.292,7.507,7.349834,141931
13-09-2019,7.441,7.685,7.39,7.673,7.512359,162920
16-09-2019,7.59,7.59,7.399,7.511,7.353751,52507
17-09-2019,7.471,7.471,7.266,7.361,7.206892,38419
18-09-2019,7.396,7.396,7.2,7.23,7.078634,57456
19-09-2019,7.25,7.379,7.25,7.335,7.181436,24340
20-09-2019,7.335,7.421,7.296,7.334,7.180457,22299
23-09-2019,7.231,7.253,7.001,7.08,6.931774,121734
24-09-2019,7.057,7.104,6.87,6.875,6.731066,132071
25-09-2019,6.862,6.94,6.71,6.933,6.787852,61607
26-09-2019,6.953,6.957,6.786,6.786,6.643929,19613
27-09-2019,6.78,6.945,6.752,6.87,6.726171,17842
30-09-2019,6.91,6.968,6.845,6.867,6.723234,42268
01-10-2019,6.885,6.96,6.64,6.651,6.511756,54525
02-10-2019,6.66,6.711,6.547,6.575,6.437347,34542
04-10-2019,6.56,6.573,6.386,6.493,6.357064,70736
07-10-2019,6.51,6.51,6.348,6.462,6.326713,52386
08-10-2019,6.487,6.522,6.213,6.33,6.197476,90345
09-10-2019,6.322,6.343,6.257,6.307,6.174958,46793
10-10-2019,6.3,6.485,6.295,6.476,6.340419,48184
11-10-2019,6.511,6.817,6.511,6.809,6.666448,111602
14-10-2019,6.783,6.878,6.688,6.839,6.69582,69232
15-10-2019,6.813,7.079,6.813,7.079,6.930795,90956
16-10-2019,7.012,7.193,6.921,7.085,6.93667,63973
17-10-2019,7.046,7.223,7.046,7.11,6.961146,62088
18-10-2019,7.13,7.23,7.051,7.052,6.904361,38027
21-10-2019,7.074,7.322,7.066,7.247,7.095278,74444
22-10-2019,7.287,7.37,7.172,7.191,7.040451,76455
23-10-2019,7.06,7.184,7.06,7.183,7.032618,44092
24-10-2019,7.191,7.249,7.026,7.058,6.910235,57183
25-10-2019,7.091,7.187,7.088,7.169,7.018911,39625
28-10-2019,7.156,7.26,7.156,7.236,7.084508,51271
29-10-2019,7.22,7.262,7.145,7.218,7.066885,37742
30-10-2019,7.08,7.22,6.58,6.719,6.578332,447082
31-10-2019,6.657,6.666,6.468,6.485,6.349231,208473
01-11-2019,6.533,6.638,6.449,6.638,6.499028,114823
04-11-2019,6.652,6.888,6.65,6.888,6.743794,190362
05-11-2019,6.88,6.983,6.864,6.912,6.767292,146236
06-11-2019,6.913,7.12,6.863,6.884,6.739878,96247
07-11-2019,6.913,7.094,6.913,7.06,6.912193,113405
08-11-2019,7.03,7.03,6.897,6.931,6.785894,128514
11-11-2019,6.903,6.906,6.75,6.904,6.759459,52725
12-11-2019,6.907,7.001,6.907,6.963,6.817224,26795
13-11-2019,6.944,6.959,6.635,6.635,6.496091,186955
14-11-2019,6.632,6.651,6.5,6.511,6.374687,144522
15-11-2019,6.58,6.62,6.536,6.612,6.473572,47085
18-11-2019,6.624,6.7,6.543,6.624,6.485321,63661
19-11-2019,6.647,6.75,6.57,6.609,6.470635,220727
20-11-2019,6.553,6.608,6.442,6.56,6.422661,69002
21-11-2019,6.592,6.682,6.498,6.682,6.542107,100240
22-11-2019,6.65,6.802,6.603,6.685,6.545044,51510
25-11-2019,6.735,6.82,6.67,6.677,6.537211,38540
26-11-2019,6.687,6.721,6.601,6.607,6.468677,32026
27-11-2019,6.623,6.709,6.576,6.69,6.549939,61711
28-11-2019,6.664,6.666,6.595,6.612,6.473572,30233
29-11-2019,6.61,6.61,6.541,6.575,6.437347,35836
02-12-2019,6.527,6.614,6.458,6.47,6.334545,96903
03-12-2019,6.48,6.486,6.329,6.362,6.228806,89407
04-12-2019,6.383,6.501,6.3,6.48,6.344336,137115
05-12-2019,6.461,6.552,6.45,6.469,6.333566,32937
06-12-2019,6.466,6.551,6.438,6.524,6.387415,12293
09-12-2019,6.512,6.672,6.512,6.555,6.417766,24147
10-12-2019,6.54,6.628,6.42,6.473,6.337482,95332
11-12-2019,6.466,6.6,6.466,6.573,6.435389,73095
12-12-2019,6.55,6.822,6.55,6.78,6.638055,185686
13-12-2019,6.87,6.98,6.728,6.752,6.610641,226253
16-12-2019,6.74,6.955,6.74,6.936,6.790789,97353
17-12-2019,6.93,6.997,6.885,6.971,6.825057,73931
18-12-2019,6.962,7.07,6.93,7.02,6.873031,89373
19-12-2019,6.962,7.116,6.954,7.086,6.937649,81268
20-12-2019,7.082,7.131,6.97,7.041,6.89359,116467
23-12-2019,7.007,7.033,6.906,6.907,6.762396,59628
27-12-2019,6.921,6.969,6.881,6.895,6.750648,68594
30-12-2019,6.89,6.953,6.885,6.923,6.778061,22873
02-01-2020,6.95,7.394,6.911,7.341,7.18731,158763
03-01-2020,7.252,7.33,7.176,7.3,7.147169,80150
06-01-2020,7.18,7.209,7.006,7.183,7.032618,81063
07-01-2020,7.203,7.438,7.175,7.4,7.245075,84722
08-01-2020,7.348,7.75,7.316,7.749,7.586768,205368
09-01-2020,7.748,7.859,7.688,7.72,7.558375,139256
10-01-2020,7.72,7.763,7.648,7.693,7.53194,57008
13-01-2020,7.698,7.698,7.541,7.579,7.420327,48964
14-01-2020,7.567,7.783,7.51,7.738,7.575998,88119
15-01-2020,7.689,7.733,7.532,7.553,7.394872,77465
16-01-2020,7.581,7.668,7.531,7.63,7.47026,14268
17-01-2020,7.67,7.699,7.577,7.577,7.418369,27771
20-01-2020,7.61,7.61,7.4,7.439,7.283258,52880
21-01-2020,7.274,7.524,7.274,7.499,7.342002,42187
22-01-2020,7.521,7.57,7.481,7.56,7.401725,34056
23-01-2020,7.542,7.742,7.534,7.683,7.52215,101207
24-01-2020,7.734,7.884,7.701,7.752,7.589705,145376
27-01-2020,7.75,7.76,7.641,7.757,7.594601,94650
28-01-2020,7.743,7.88,7.716,7.87,7.705235,87533
29-01-2020,7.842,7.991,7.842,7.99,7.822722,129465
30-01-2020,7.624,8.328,7.624,8.3,8.126233,287438
31-01-2020,8.36,8.648,8.212,8.212,8.040075,215928
03-02-2020,8.36,8.36,8.096,8.141,7.970561,59742
04-02-2020,8.183,8.229,8.137,8.165,7.994059,36232
05-02-2020,8.138,8.29,8.118,8.23,8.057697,43752
06-02-2020,8.35,9.5,8.291,9.5,9.301109,366209
07-02-2020,9.402,9.557,9.197,9.479,9.280549,275350
10-02-2020,9.51,9.571,9.293,9.32,9.124878,146904
11-02-2020,9.478,9.741,9.356,9.648,9.446011,108900
12-02-2020,9.698,10,9.698,9.94,9.731897,181626
13-02-2020,9.937,10.21,9.844,10.2,9.986454,177267
14-02-2020,10.19,10.352,10.16,10.16,9.947291,150103
17-02-2020,10.19,10.25,10.098,10.18,9.966873,93972
18-02-2020,10.15,10.21,9.897,9.908,9.700568,172309
19-02-2020,9.94,10.052,9.645,9.878,9.671196,186794
20-02-2020,9.89,10.016,9.815,9.862,9.655531,72102
21-02-2020,9.867,9.867,9.38,9.38,9.183622,66396
24-02-2020,9,9.092,8.827,8.859,8.67353,271093
25-02-2020,9.03,9.093,8.664,8.664,8.482612,138386
26-02-2020,8.64,8.943,8.428,8.698,8.5159,217843
27-02-2020,8.616,8.742,8.081,8.308,8.134065,167374
28-02-2020,7.8,8.085,7.72,7.79,7.62691,260992
02-03-2020,7.95,8.051,7.406,7.601,7.441866,239427
03-03-2020,7.72,7.826,7.263,7.282,7.129545,199769
04-03-2020,7.37,7.452,7.176,7.303,7.150105,170833
05-03-2020,7.36,7.398,6.905,6.94,6.794705,117390
06-03-2020,6.87,6.878,6.66,6.758,6.616516,244005
09-03-2020,6.2,6.21,5.698,5.798,5.676614,769281
10-03-2020,6.24,6.461,5.833,6.1,5.972291,441147
11-03-2020,6,6.195,5.79,5.813,5.6913,354731
12-03-2020,5.6,5.76,4.88,5.015,4.910007,832734
13-03-2020,5.34,5.796,4.866,5.2,5.091134,756492
16-03-2020,4.903,5.07,4.468,5,4.895321,751086
17-03-2020,5.194,5.29,4.72,5.24,5.130296,285869
18-03-2020,5.1,5.412,4.8985,4.947,4.843431,271062
19-03-2020,5.4,5.656,5.215,5.579,5.462199,278395
20-03-2020,5.706,5.923,5.388,5.388,5.275198,354358
23-03-2020,5.38,5.776,5.3,5.531,5.415204,305161
24-03-2020,5.875,6.177,5.8,6.079,5.951731,280835
25-03-2020,6.34,6.7,6.051,6.48,6.344336,547711
26-03-2020,6.34,6.35,6.129,6.3,6.168105,132673
27-03-2020,6.29,6.29,5.839,5.89,5.766688,397049
30-03-2020,6.009,6.009,5.662,5.849,5.726546,144002
31-03-2020,5.9,6,5.656,5.823,5.701091,121640
01-04-2020,5.755,5.755,5.5,5.545,5.428911,164679
02-04-2020,5.6,5.917,5.49,5.536,5.420099,255328
03-04-2020,5.548,5.6,5.391,5.428,5.31436,248990
06-04-2020,5.746,5.915,5.58,5.868,5.745149,232568
07-04-2020,6.016,6.341,6.016,6.15,6.021245,294686
08-04-2020,6.1,6.15,5.938,5.999,5.873406,96758
09-04-2020,6.19,6.241,5.989,6.12,5.991873,180989
14-04-2020,6.2,6.333,6.12,6.238,6.107402,284320
15-04-2020,6.21,6.212,5.634,5.691,5.571854,305661
16-04-2020,5.752,5.916,5.629,5.749,5.62864,165431
17-04-2020,6.011,6.067,5.879,5.98,5.854804,144711
20-04-2020,6.069,6.098,5.725,5.901,5.777458,223476
21-04-2020,5.76,5.78,5.56,5.599,5.48178,144849
22-04-2020,5.69,5.696,5.562,5.632,5.51409,102366
23-04-2020,5.697,5.9,5.598,5.779,5.658011,82691
24-04-2020,5.734,5.734,5.454,5.508,5.392685,197460
27-04-2020,5.902,6.169,5.761,6.135,6.006559,296941
28-04-2020,6.19,6.399,6.139,6.392,6.258178,518486
29-04-2020,6.4,7.15,6.346,7.078,6.929816,851313
30-04-2020,7.15,7.3,6.593,6.732,6.59106,374982
04-05-2020,6.5,6.566,6.367,6.483,6.347273,130358
05-05-2020,6.52,6.73,6.449,6.49,6.354126,93165
06-05-2020,6.5,6.581,6.327,6.379,6.24545,104243
07-05-2020,6.37,6.569,6.294,6.517,6.380561,74418
08-05-2020,6.6,6.621,6.44,6.533,6.396226,67706
11-05-2020,6.541,6.636,6.288,6.435,6.300278,119009
12-05-2020,6.372,6.541,6.311,6.461,6.325734,50919
13-05-2020,6.377,6.452,6.038,6.107,5.979145,253467
14-05-2020,6.065,6.143,5.8,6.099,5.971313,192981
15-05-2020,6.201,6.261,5.85,5.984,5.85872,147375
18-05-2020,6,6.566,6,6.533,6.396226,224950
19-05-2020,6.54,6.769,6.45,6.558,6.420703,196387
20-05-2020,6.55,6.897,6.399,6.825,6.682113,146486
21-05-2020,6.82,6.82,6.635,6.745,6.603788,67590
22-05-2020,6.638,6.853,6.49,6.705,6.564625,188526
25-05-2020,6.8,6.879,6.649,6.843,6.699736,115786
26-05-2020,6.95,7.52,6.924,7.502,7.344939,554570
27-05-2020,7.52,7.909,7.52,7.771,7.608307,274567
28-05-2020,7.922,8.078,7.778,7.818,7.654324,158392
29-05-2020,7.702,7.711,7.542,7.553,7.394872,174674
02-06-2020,7.795,8.156,7.736,7.978,7.810974,226091
03-06-2020,8.12,8.202,7.976,8.164,7.993079,276581
04-06-2020,8.127,8.456,8,8.369,8.193789,271862
05-06-2020,8.386,8.745,8.386,8.631,8.450302,377235
08-06-2020,8.57,9.183,8.57,9.007,8.818431,273589
09-06-2020,9.081,9.161,8.435,8.68,8.498278,281509
10-06-2020,8.696,9.002,8.598,8.711,8.528628,194657
11-06-2020,8.485,8.55,8,8.096,7.926503,177206
12-06-2020,8.062,8.483,7.953,8.22,8.047908,109268
15-06-2020,7.96,8.341,7.866,8.287,8.113504,112318
16-06-2020,8.551,8.67,8.295,8.435,8.258407,112667
17-06-2020,8.458,8.642,8.398,8.422,8.245678,94428
18-06-2020,8.311,8.577,8.047,8.224,8.051824,90907
19-06-2020,8.248,8.453,8.222,8.264,8.090986,81910
22-06-2020,8.153,8.341,8.071,8.341,8.166374,31897
23-06-2020,8.338,8.721,8.333,8.506,8.327919,156833
24-06-2020,8.458,8.621,8.06,8.124,7.953917,51544
25-06-2020,8.189,8.489,8.035,8.457,8.279945,75807
26-06-2020,8.5,8.502,8.085,8.091,7.921608,52545
29-06-2020,8.011,8.491,8,8.396,8.220222,94515
30-06-2020,8.474,8.506,8.259,8.397,8.221202,110994
01-07-2020,8.43,8.51,8.318,8.36,8.184976,100913
02-07-2020,8.29,8.702,8.29,8.537,8.358271,110852
03-07-2020,8.538,8.65,8.417,8.467,8.289737,82187
06-07-2020,8.58,8.911,8.58,8.803,8.618702,87951
07-07-2020,8.836,8.851,8.664,8.792,8.607932,85955
08-07-2020,8.737,8.804,8.684,8.711,8.528628,149644
09-07-2020,8.8,8.8,8.584,8.608,8.427784,46191
10-07-2020,8.518,8.902,8.411,8.902,8.71563,66037
13-07-2020,8.936,9.093,8.662,8.716,8.533523,110391
14-07-2020,8.676,8.88,8.64,8.728,8.545272,48935
15-07-2020,8.822,9.01,8.761,8.905,8.718566,92032
16-07-2020,8.83,9.012,8.797,8.803,8.618702,53380
17-07-2020,8.805,8.842,8.628,8.725,8.542336,33869
20-07-2020,8.716,8.875,8.625,8.875,8.689195,60279
21-07-2020,8.92,9.16,8.46,8.48,8.302464,294376
22-07-2020,8.5,8.726,8.458,8.47,8.292674,85291
23-07-2020,8.533,8.622,8.284,8.284,8.110568,107307
24-07-2020,8.1,8.381,8.1,8.243,8.070426,130929
27-07-2020,8.21,8.257,8.078,8.098,7.928461,61739
28-07-2020,8.108,8.184,7.967,8.036,7.86776,91112
29-07-2020,8.25,8.304,7.61,7.783,7.620057,221164
30-07-2020,7.83,7.864,7.3,7.585,7.426202,119508
31-07-2020,7.57,7.769,7.56,7.576,7.41739,47631
03-08-2020,7.646,7.856,7.62,7.855,7.690549,37183
04-08-2020,7.858,8.024,7.746,7.827,7.663136,36687
05-08-2020,7.817,7.954,7.817,7.883,7.717963,26383
06-08-2020,7.922,7.922,7.699,7.764,7.601454,9333
07-08-2020,7.77,7.782,7.58,7.775,7.612224,31004
10-08-2020,7.826,8.004,7.798,7.991,7.823702,22489
11-08-2020,8.077,8.257,8.074,8.247,8.074342,41197
12-08-2020,8.138,8.383,8.138,8.2,8.028326,95147
13-08-2020,8.24,8.287,8.06,8.099,7.92944,26738
14-08-2020,8.078,8.092,7.864,8.069,7.900069,44913
17-08-2020,8.013,8.092,7.936,7.961,7.79433,39088
18-08-2020,7.95,8.038,7.868,7.884,7.718942,31856
19-08-2020,7.914,8.113,7.83,8.064,7.895174,232788
20-08-2020,8.02,8.02,7.874,7.876,7.711109,47819
21-08-2020,7.893,7.95,7.697,7.778,7.615161,30621
24-08-2020,7.788,8.106,7.788,8.078,7.90888,12255
25-08-2020,8.142,8.338,8.136,8.149,7.978394,49342
26-08-2020,8.148,8.35,8.123,8.316,8.141897,60702
27-08-2020,8.288,8.317,8.184,8.262,8.089028,59993
28-08-2020,8.267,8.454,8.21,8.287,8.113504,46177
31-08-2020,8.277,8.4,8.064,8.076,7.906922,101194
01-09-2020,8.098,8.104,7.887,7.925,7.759084,31127
02-09-2020,8.068,8.068,7.844,7.92,7.754188,109135
03-09-2020,8,8.21,7.824,7.898,7.732648,39398
04-09-2020,7.88,8.257,7.88,8.145,7.974478,43138
07-09-2020,8.155,8.215,8.029,8.09,7.920629,48667
08-09-2020,8.104,8.144,7.871,7.928,7.762021,26501
09-09-2020,7.931,8.014,7.785,7.981,7.813911,54336
10-09-2020,8.045,8.09,7.874,7.956,7.789434,13764
11-09-2020,7.956,7.983,7.781,7.781,7.618098,40896
14-09-2020,7.859,7.912,7.757,7.88,7.715026,29393
15-09-2020,7.86,7.879,7.7,7.717,7.555438,42183
16-09-2020,7.732,7.862,7.648,7.844,7.679779,58907
17-09-2020,7.754,7.796,7.7,7.775,7.612224,51663
18-09-2020,7.807,7.807,7.667,7.68,7.519213,41764
21-09-2020,7.59,7.59,6.987,7.039,6.891633,197324
22-09-2020,7.06,7.121,6.929,6.971,6.825057,101692
23-09-2020,6.987,7.151,6.93,6.939,6.793726,65667
24-09-2020,6.87,7.051,6.839,7.009,6.86226,51057
25-09-2020,7.009,7.009,6.759,6.814,6.671343,57215
28-09-2020,6.93,7.283,6.93,7.25,7.098215,75903
29-09-2020,7.288,7.288,7.023,7.04,6.892612,47025
30-09-2020,7.031,7.296,6.948,7.212,7.061011,55387
01-10-2020,7.213,7.306,7.05,7.162,7.012058,39959
02-10-2020,6.997,7.26,6.98,7.26,7.108006,27245
05-10-2020,7.294,7.377,7.243,7.316,7.162833,32208
06-10-2020,7.368,7.795,7.36,7.782,7.619077,63834
07-10-2020,7.718,7.861,7.718,7.806,7.642575,52271
08-10-2020,7.863,8.078,7.844,7.946,7.779644,58643
09-10-2020,7.994,7.997,7.826,7.845,7.680758,30849
12-10-2020,7.8,7.962,7.8,7.848,7.683696,31342
13-10-2020,7.846,7.952,7.749,7.768,7.605371,20515
14-10-2020,7.743,7.879,7.65,7.761,7.598517,52743
15-10-2020,7.649,7.67,7.49,7.648,7.487883,77498
16-10-2020,7.688,7.896,7.541,7.858,7.693486,60841
19-10-2020,7.798,8.067,7.798,7.985,7.817828,111022
20-10-2020,7.985,8.265,7.923,8.154,7.98329,156640
21-10-2020,8.109,8.281,7.917,7.921,7.755167,51728
22-10-2020,7.909,7.987,7.783,7.98,7.812932,73946
23-10-2020,7.968,8.24,7.918,8.096,7.926503,79015
26-10-2020,8,8.35,7.919,8.031,7.862864,81755
27-10-2020,8.07,8.167,7.828,7.83,7.666072,72955
28-10-2020,8.09,8.133,7.52,7.808,7.644533,215997
29-10-2020,7.891,8.024,7.779,7.94,7.773769,60684
30-10-2020,7.78,7.925,7.709,7.859,7.694466,59044
02-11-2020,7.96,8.32,7.923,8.207,8.035179,87502
03-11-2020,8.332,8.565,8.31,8.49,8.312255,102331
04-11-2020,8.448,8.692,8.24,8.537,8.358271,112279
05-11-2020,8.56,8.63,8.322,8.54,8.361208,55152
06-11-2020,8.541,8.65,8.45,8.57,8.390579,33934
09-11-2020,8.663,9.229,8.623,9.023,8.834096,226101
10-11-2020,8.86,9.255,8.86,9.027,8.838013,146111
11-11-2020,9.076,9.102,8.896,8.955,8.76752,55454
12-11-2020,8.804,9.01,8.774,8.865,8.679403,53583
13-11-2020,8.865,9.052,8.797,9.001,8.812557,50786
16-11-2020,9.089,9.221,9.024,9.07,8.880112,72514
17-11-2020,9.087,9.189,9.068,9.12,8.929065,25512
18-11-2020,9.066,9.212,9.066,9.112,8.921233,46766
19-11-2020,9.062,9.096,8.904,8.974,8.786121,35523
20-11-2020,8.975,9.004,8.948,9,8.811578,14476
23-11-2020,9.008,9.33,9.008,9.319,9.123899,92242
24-11-2020,9.342,9.67,9.328,9.6,9.399016,109723
25-11-2020,9.608,9.714,9.414,9.533,9.333419,36972
26-11-2020,9.53,9.535,9.369,9.403,9.206141,32507
27-11-2020,9.349,9.547,9.349,9.482,9.283486,31605
30-11-2020,9.437,9.547,9.329,9.383,9.18656,13343
01-12-2020,9.445,9.537,9.351,9.47,9.271738,29417
02-12-2020,9.5,9.571,9.375,9.53,9.330482,20286
03-12-2020,9.52,9.779,9.468,9.754,9.549791,77005
04-12-2020,9.688,9.816,9.657,9.716,9.512587,34238
07-12-2020,9.66,9.661,9.531,9.559,9.358874,44943
08-12-2020,9.53,9.593,9.407,9.407,9.210056,57081
09-12-2020,9.468,9.613,9.28,9.28,9.085715,42154
10-12-2020,9.297,9.372,9.078,9.098,8.907525,69351
11-12-2020,9.087,9.113,8.756,8.766,8.582477,81972
14-12-2020,8.8,9,8.754,8.79,8.605974,53526
15-12-2020,8.738,8.981,8.738,8.962,8.774373,24005
16-12-2020,8.943,9.13,8.939,8.951,8.763603,43540
17-12-2020,8.958,9.12,8.958,9.071,8.881091,32538
18-12-2020,9.06,9.096,8.99,9.018,8.829201,17806
21-12-2020,8.8,8.879,8.474,8.688,8.506109,54062
22-12-2020,8.67,8.813,8.648,8.794,8.60989,17165
23-12-2020,8.738,8.971,8.717,8.969,8.781226,54400
28-12-2020,9.015,9.24,9.015,9.219,9.025992,117212
29-12-2020,9.224,9.244,8.912,8.931,8.744021,153147
30-12-2020,8.96,9.049,8.941,8.99,8.801786,59411
04-01-2021,8.988,9.017,8.73,8.795,8.610869,192725
05-01-2021,8.78,8.94,8.747,8.869,8.68332,43679
06-01-2021,8.927,9.429,8.891,9.419,9.221805,247576
07-01-2021,9.42,9.58,9.175,9.509,9.309921,353806
08-01-2021,9.551,9.651,9.45,9.45,9.252156,82093
11-01-2021,9.337,9.55,9.337,9.535,9.335377,59071
12-01-2021,9.513,9.739,9.507,9.631,9.429366,86474
13-01-2021,9.648,9.68,9.495,9.587,9.386288,17307
14-01-2021,9.623,9.998,9.621,9.98,9.77106,90699
15-01-2021,9.813,10.08,9.609,9.642,9.440137,220551
18-01-2021,9.52,9.701,9.519,9.666,9.463634,64924
19-01-2021,9.712,9.832,9.291,9.294,9.099422,73562
20-01-2021,9.321,9.393,9.161,9.206,9.013265,80765
21-01-2021,9.236,9.294,9.133,9.15,8.958437,32222
22-01-2021,9.151,9.151,8.901,8.964,8.776331,90686
25-01-2021,8.898,8.974,8.571,8.599,8.418973,68270
26-01-2021,8.54,8.817,8.531,8.8,8.615765,54875
27-01-2021,8.792,8.792,8.394,8.59,8.410161,77690
28-01-2021,8.518,8.71,8.387,8.706,8.523733,53691
29-01-2021,8.57,8.57,8.284,8.319,8.144835,85014
01-02-2021,8.608,8.608,8.44,8.555,8.375895,66826
02-02-2021,8.576,8.67,8.542,8.63,8.449324,70722
03-02-2021,8.71,8.809,8.61,8.761,8.57758,47309
04-02-2021,8.99,9.02,8.43,8.7,8.517859,162062
05-02-2021,8.773,8.773,8.542,8.547,8.368061,41406
08-02-2021,8.643,8.81,8.62,8.74,8.55702,83659
09-02-2021,8.775,8.775,8.616,8.63,8.449324,35328
10-02-2021,8.662,8.827,8.641,8.755,8.571707,19846
11-02-2021,8.756,8.879,8.739,8.816,8.63143,19911
12-02-2021,8.787,8.973,8.75,8.931,8.744021,23710
15-02-2021,9.052,9.213,9.002,9.187,8.994663,187008
16-02-2021,9.211,9.342,9.121,9.312,9.117045,59235
17-02-2021,9.363,9.685,9.294,9.309,9.114108,146417
18-02-2021,9.36,9.424,9.179,9.254,9.06026,210893
19-02-2021,9.21,9.58,9.201,9.55,9.350063,79153
22-02-2021,9.617,9.89,9.463,9.86,9.653572,95558
23-02-2021,9.892,10.002,9.739,9.87,9.663363,99964
24-02-2021,9.919,10.234,9.836,10.234,10.019743,116274
25-02-2021,10.2,10.772,10.162,10.56,10.338918,357643
26-02-2021,10.4,10.538,10.178,10.24,10.025617,131417
01-03-2021,10.4,10.548,10.386,10.486,10.266467,66054
02-03-2021,10.46,10.55,10.368,10.456,10.237095,70668
03-03-2021,10.496,10.774,10.486,10.72,10.495568,57459
