Date,Open,High,Low,Close,Adj Close,Volume
27-07-2010,39.614346,41.851391,39.303642,40.888218,34.261124,17270332
28-07-2010,40.97366,41.711575,40.864914,41.362038,34.658146,8707112
29-07-2010,41.284363,42.216465,41.245525,41.439713,34.723232,6588795
30-07-2010,41.486317,41.944599,41.043568,41.6339,34.885944,6008579
02-08-2010,41.944599,42.799026,41.789249,42.799026,35.862228,7127563
03-08-2010,42.868935,43.459267,42.418419,43.459267,36.415459,7014883
04-08-2010,43.086426,43.715595,42.542698,43.381592,36.350372,6538378
05-08-2010,43.234009,43.886478,42.97768,43.513638,36.461018,5916384
06-08-2010,43.731129,43.933086,42.332977,43.187405,36.18766,8252050
09-08-2010,43.583546,43.777737,43.29615,43.614616,36.545628,4707541
10-08-2010,43.257313,43.490337,42.643677,42.938843,35.979389,5972691
11-08-2010,42.332977,42.511627,41.47855,41.672737,34.918491,9523248
12-08-2010,41.198917,41.540688,40.484306,41.175617,34.501942,5827931
13-08-2010,41.672737,41.866924,40.593052,41.090172,34.43034,5284864
16-08-2010,41.16785,41.431946,40.080395,40.414398,33.864098,5771449
17-08-2010,40.647427,41.276592,40.398865,41.214455,34.534485,4707115
18-08-2010,40.989197,41.066872,40.499844,40.81831,34.202549,3987744
19-08-2010,40.79501,41.043568,39.684254,39.761929,33.317375,6321797
20-08-2010,39.816299,40.150303,39.024014,39.490063,33.089577,5899540
23-08-2010,39.684254,40.297886,39.37355,39.816299,33.362942,3854060
24-08-2010,39.458996,39.614346,38.604568,39.179363,32.829235,5100249
25-08-2010,39.148293,39.66095,38.130749,38.655056,32.389912,6454022
26-08-2010,39.070618,39.225967,38.620102,38.84536,32.549374,4109601
27-08-2010,38.643406,38.946339,38.068607,38.946339,32.633984,5091038
30-08-2010,39.109455,39.18713,38.565731,38.565731,32.31506,2441299
31-08-2010,38.060841,38.635635,37.804512,38.511356,32.269501,5128846
01-09-2010,38.480286,39.66095,37.804512,39.598808,33.180698,6723764
02-09-2010,39.342484,39.412388,38.146282,38.324936,32.113289,8949189
03-09-2010,38.53466,38.969643,38.072491,38.84536,32.549374,7230978
06-09-2010,39.18713,39.218201,38.837593,38.961872,32.646996,2346359
07-09-2010,38.728848,38.752151,37.990932,38.313286,32.103527,4847302
08-09-2010,38.122982,38.270565,37.136505,38.068607,31.898508,8767241
09-09-2010,38.00647,39.039547,37.781212,38.853127,32.555874,8177020
10-09-2010,36.701527,37.338463,36.631618,37.051064,31.045883,19105865
13-09-2010,37.167576,37.882187,36.654919,37.680233,31.57308,15794514
14-09-2010,37.769558,38.352123,37.58313,38.235603,32.038437,8198623
15-09-2010,38.19289,38.21619,37.291859,37.649162,31.54705,8118667
16-09-2010,37.4006,37.575371,36.177219,36.538406,30.616325,11766057
17-09-2010,36.818039,36.895714,35.816029,35.878166,30.063091,15692000
20-09-2010,35.816029,36.565594,35.489792,36.414127,30.512184,8903052
21-09-2010,36.05682,36.856876,34.759647,34.759647,29.125856,28309659
22-09-2010,35.220795,35.344227,34.752605,34.914345,29.255484,27640308
23-09-2010,35.208027,35.386791,34.599377,34.978188,29.308983,17814582
24-09-2010,34.807934,34.986698,34.114159,34.986698,29.316113,21354819
27-09-2010,35.063313,35.693245,34.867523,35.029263,29.351772,19694918
28-09-2010,34.773884,34.850498,34.003498,34.26313,28.709818,25444537
29-09-2010,34.407845,34.454655,33.122444,33.420383,28.003662,27120824
30-09-2010,33.020294,34.731323,32.952194,34.173748,28.634922,28708254
01-10-2010,34.531277,34.782398,33.752377,33.880062,28.388836,33649996
04-10-2010,34.114159,34.29718,33.624687,33.68853,28.22835,12116963
05-10-2010,33.786427,34.710041,33.603397,34.514244,28.920231,12715958
06-10-2010,34.961163,35.561298,34.901573,35.029263,29.351772,16397965
07-10-2010,35.276127,35.391048,34.735577,34.888805,29.234083,10326076
08-10-2010,34.612144,34.803673,34.26313,34.603634,28.995132,8001318
11-10-2010,34.497227,34.727058,34.178005,34.42487,28.845345,5283255
12-10-2010,34.22908,34.49297,33.926884,34.105648,28.577858,7106076
13-10-2010,34.284412,35.625141,34.233337,35.454891,29.70842,14297988
14-10-2010,35.650681,35.940109,35.020748,35.165462,29.465902,11366779
15-10-2010,34.83773,35.156952,34.050316,34.731323,29.102127,14581175
18-10-2010,34.637684,35.463406,34.535534,35.284641,29.565765,7654103
19-10-2010,35.642166,36.544502,35.467659,35.923084,30.100731,12785329
20-10-2010,35.582581,36.438095,35.540016,36.063541,30.218422,8437592
21-10-2010,35.752831,36.301891,35.667706,35.893288,30.075766,8039864
22-10-2010,35.765598,35.923084,35.463406,35.833702,30.025835,5402106
25-10-2010,36.267841,36.297638,35.552788,35.633656,29.85821,5395585
26-10-2010,35.293152,35.369766,34.556812,35.063313,29.380308,10269643
27-10-2010,35.497456,35.906059,35.246334,35.399559,29.662058,11352359
28-10-2010,35.706013,35.77837,35.263359,35.399559,29.662058,7002186
29-10-2010,35.327202,35.642166,34.944138,35.259102,29.544367,7098397
01-11-2010,35.591091,35.667706,34.637684,34.884548,29.230518,7617106
02-11-2010,34.773884,35.208027,34.624916,34.961163,29.29471,5758160
03-11-2010,35.199512,35.212284,34.26313,34.441895,28.85961,7297168
04-11-2010,34.927113,35.501713,34.87178,35.229298,29.51939,9365716
05-11-2010,35.633656,36.144409,35.165462,35.518726,29.761906,12617761
08-11-2010,35.667706,36.033749,35.540016,35.620888,29.847511,6605613
09-11-2010,35.459148,35.940109,35.403816,35.676216,29.893873,7394895
10-11-2010,35.540016,35.540016,34.45892,34.867523,29.216251,11923978
11-11-2010,35.037773,35.13567,34.148209,34.32272,28.759752,10839478
12-11-2010,33.752377,34.807934,33.407616,34.407845,28.831078,9531073
15-11-2010,34.369537,34.803673,34.080109,34.688759,29.066462,6431769
16-11-2010,34.361027,34.859013,33.994984,34.178005,28.638493,8121461
17-11-2010,34.054573,34.765373,34.054573,34.578094,28.973736,5817589
18-11-2010,34.799423,35.216537,34.773884,34.982445,29.312544,5994413
19-11-2010,34.982445,35.046288,34.16098,34.416355,28.838203,8741058
22-11-2010,34.833473,34.893063,33.735352,33.935394,28.435202,8619952
23-11-2010,33.752377,33.935394,32.986244,33.152241,27.778978,11603093
24-11-2010,33.207569,33.428898,32.220112,33.118187,27.750446,11788556
25-11-2010,33.228851,33.377823,32.581898,33.126701,27.757576,6518081
26-11-2010,32.960705,32.960705,31.981758,32.577641,27.29751,12407364
29-11-2010,33.003269,33.182034,31.070913,31.598694,26.477226,18033304
30-11-2010,31.905146,31.939196,30.58144,31.151783,26.102755,14984721
01-12-2010,31.496542,32.424412,31.42844,32.066887,26.869539,12743782
02-12-2010,32.518051,33.173519,31.922171,32.960705,27.618486,13005328
03-12-2010,33.113934,33.296951,32.654251,33.105419,27.739746,8015422
06-12-2010,33.122444,33.190544,32.296726,32.581898,27.301079,7234873
07-12-2010,32.262672,32.75214,32.007298,32.509541,27.240446,8396339
08-12-2010,32.143497,32.94368,32.092422,32.824505,27.504362,7773350
09-12-2010,33.156494,33.880062,33.020294,33.539562,28.103527,11155528
10-12-2010,33.718327,33.956676,33.437408,33.875797,28.385263,5997436
13-12-2010,34.050316,34.369537,34.007751,34.101391,28.574293,6032760
14-12-2010,34.109905,34.39082,33.769402,34.190773,28.649187,6194396
15-12-2010,33.769402,33.871552,33.441666,33.611919,28.164156,8775534
16-12-2010,33.531048,33.999241,33.237354,33.790684,28.313944,8529967
17-12-2010,33.948166,33.952412,33.326748,33.880062,28.388836,25067951
20-12-2010,33.718327,33.922626,33.488487,33.556587,28.11779,6940412
21-12-2010,33.794937,33.846012,33.514023,33.735352,28.267582,4410988
22-12-2010,33.782169,33.884319,33.51828,33.556587,28.11779,3590092
23-12-2010,33.726837,33.799194,33.573612,33.650227,28.196251,2783359
27-12-2010,33.709812,33.756634,33.207569,33.424641,28.007231,2691839
28-12-2010,33.633198,33.675762,33.399101,33.569355,28.128489,1964612
29-12-2010,33.658737,33.68853,33.420383,33.569355,28.128489,2579238
30-12-2010,33.582123,33.667252,33.130959,33.284184,27.889538,2653536
03-01-2011,33.624687,33.833244,33.403358,33.675762,28.217651,4042098
04-01-2011,33.837502,34.531277,33.667252,34.475945,28.88814,8365304
05-01-2011,34.561069,35.395302,34.24184,35.378277,29.644226,11208150
06-01-2011,35.429356,35.940109,35.118645,35.480431,29.729816,8522743
07-01-2011,35.446381,35.633656,34.859013,34.910088,29.251921,7865866
10-01-2011,34.773884,34.803673,34.169491,34.29718,28.738348,7011040
11-01-2011,34.35677,34.586609,33.986469,34.463177,28.877439,6579191
12-01-2011,34.646194,36.003944,34.522762,35.957134,30.129261,12107331
13-01-2011,36.008209,36.574295,35.84647,36.476402,30.564369,10412561
14-01-2011,36.297638,36.936081,36.135899,36.825417,30.856815,8871889
17-01-2011,36.774342,36.812649,36.293373,36.574295,30.646391,4678138
18-01-2011,36.62537,37.527702,36.531734,37.021206,31.020872,9410788
19-01-2011,37.263813,37.548985,36.850952,37.029716,31.028,8100759
20-01-2011,36.706242,37.344685,36.450863,37.06377,31.05653,9497576
21-01-2011,37.123356,38.017178,37.004181,37.689442,31.580795,13167958
24-01-2011,37.795853,38.051228,37.208485,37.736263,31.620029,5960662
25-01-2011,37.727749,37.838413,36.863724,37.14463,31.124287,6552157
26-01-2011,37.374477,37.561756,36.821159,36.838184,30.867514,5499825
27-01-2011,36.774342,37.42981,36.540245,37.114845,31.099331,7050846
28-01-2011,37.114845,37.668163,36.876492,37.140381,31.120731,6775498
31-01-2011,36.919056,37.038231,36.046516,36.748802,30.792618,7221885
01-02-2011,36.787109,37.412785,36.535988,37.353195,31.299047,8400007
02-02-2011,37.702213,37.880978,37.540474,37.812878,31.684227,7286017
03-02-2011,37.455345,39.000381,37.06377,38.391731,32.169266,14151608
04-02-2011,38.621571,39.783539,38.566238,39.35791,32.978844,12750137
07-02-2011,39.506878,40.17086,39.455803,39.855896,33.396118,8714387
08-02-2011,39.834606,40.085735,39.498367,40.055939,33.563736,6932470
09-02-2011,39.923996,40.094246,39.587749,39.864407,33.403244,6933105
10-02-2011,39.753742,39.915482,38.830128,39.166374,32.818352,8968731
11-02-2011,38.987614,39.315346,38.493881,39.302578,32.932484,6996803
14-02-2011,39.702667,39.796307,39.302578,39.302578,32.932484,5895592
15-02-2011,39.038689,39.992096,38.779053,39.923996,33.453178,7875395
16-02-2011,40.004864,41.409439,39.881432,41.320057,34.622971,12800972
17-02-2011,41.375389,41.456261,40.485825,40.736946,34.134373,7895728
18-02-2011,40.894428,41.115757,40.404957,40.800793,34.187866,7101928
21-02-2011,40.622028,40.809303,39.174889,39.489853,33.089401,8551229
22-02-2011,39.157864,39.987831,38.527931,39.59626,33.178562,9949341
23-02-2011,39.242989,40.021889,39.085506,39.234474,32.875416,7684096
24-02-2011,38.732235,39.315346,38.621571,39.004639,32.682827,7478076
25-02-2011,39.200424,39.792049,38.906742,39.655849,33.228493,5074043
28-02-2011,39.294064,39.898457,38.732235,39.651592,33.224922,8066824
01-03-2011,39.949532,40.10276,38.842899,39.000381,32.679268,6839568
02-03-2011,38.732235,39.400471,38.042713,39.115299,32.775555,7888747
03-03-2011,39.319603,39.830357,38.825874,39.047199,32.718494,6363805
04-03-2011,39.413242,39.434521,38.144867,38.208702,32.0159,7184735
07-03-2011,38.093792,38.621571,37.30212,37.915028,31.769819,8413297
08-03-2011,38.289581,38.464088,37.285095,37.966103,31.812614,6948434
09-03-2011,38.187428,38.24276,37.110588,37.212738,31.181353,7895069
10-03-2011,36.842442,36.974388,36.408298,36.829674,30.860378,8869107
11-03-2011,36.093334,36.889259,36.089077,36.374249,30.478765,8246634
14-03-2011,35.935852,37.357445,35.897545,36.284866,30.403873,11283468
15-03-2011,35.540016,35.616631,34.12693,34.922855,29.262613,18644459
16-03-2011,35.667706,35.667706,33.948166,34.220566,28.67415,11920504
17-03-2011,34.484455,35.059055,34.135441,34.714298,29.087862,9595717
18-03-2011,35.071823,35.195259,34.39933,34.39933,28.823942,15804032
21-03-2011,35.050545,35.276127,34.901573,35.063313,29.380308,7353316
22-03-2011,35.233562,36.101849,34.756859,35.00798,29.333944,10207002
23-03-2011,34.595119,34.854755,34.28867,34.824959,29.180588,7724986
24-03-2011,34.637684,35.735806,34.505737,35.382534,29.647789,8550196
25-03-2011,35.425098,35.625141,35.050545,35.216537,29.508698,4299692
28-03-2011,35.242077,35.748573,34.986698,35.433609,29.690584,4388088
29-03-2011,35.420841,35.540016,34.859013,35.280384,29.562199,6657628
30-03-2011,35.671963,35.740063,35.335716,35.706013,29.918835,6900606
31-03-2011,35.752831,35.829445,35.314434,35.314434,29.590725,7056775
01-04-2011,35.531506,36.595577,35.531506,36.391273,30.493036,8454905
04-04-2011,36.374249,36.821159,35.884777,35.901802,30.082891,6887491
05-04-2011,35.872009,35.923084,35.280384,35.667706,29.88674,6380015
06-04-2011,34.667469,36.016724,34.595119,35.693245,29.908144,13441418
07-04-2011,35.872009,36.672192,35.752831,36.169949,30.307587,8883507
08-04-2011,36.493427,36.587063,35.923084,36.535988,30.614296,5932930
11-04-2011,36.604092,36.872234,36.097591,36.280613,30.400311,5273527
12-04-2011,35.927338,36.280613,35.633656,35.752831,29.958073,5940536
13-04-2011,36.110359,36.719002,35.586838,36.340199,30.450235,7852872
14-04-2011,36.008209,36.093334,34.995213,35.408073,29.669188,9655161
15-04-2011,35.497456,35.569813,34.829216,34.96542,29.298283,8690777
18-04-2011,34.986698,35.012238,33.756634,34.050316,28.531494,10130529
19-04-2011,34.122673,34.629169,33.786427,34.050316,28.531494,6651484
20-04-2011,34.531277,34.748348,34.22908,34.386562,28.813242,6492512
21-04-2011,34.544044,35.071823,34.416355,34.982445,29.312544,7585592
26-04-2011,35.080338,35.540016,35.003723,35.420841,29.679886,5593773
27-04-2011,35.497456,35.78688,35.088848,35.582581,29.815414,5318147
28-04-2011,36.680702,37.387245,36.604092,37.272327,31.231285,14244252
29-04-2011,37.446835,37.638367,37.110588,37.540474,31.455978,5550988
02-05-2011,37.795853,37.932053,37.608574,37.621342,31.523733,4502648
03-05-2011,37.604317,37.604317,36.246559,36.816902,30.849678,11306200
04-05-2011,36.604092,37.272327,36.446606,36.531734,30.610731,7531767
05-05-2011,36.697727,36.774342,35.935852,36.238049,30.364647,6937556
06-05-2011,36.242306,37.055256,36.089077,36.748802,30.792618,6237637
09-05-2011,36.097591,36.348713,35.761345,35.94862,30.122126,7064750
10-05-2011,35.927338,36.885006,35.774113,36.59132,30.660656,6022864
11-05-2011,36.774342,37.029716,36.497681,36.59132,30.660656,4940213
12-05-2011,36.093334,36.48917,36.008209,36.476402,30.564369,5596078
13-05-2011,36.804134,36.902031,35.676216,35.965645,30.136391,7269928
16-05-2011,35.327202,35.991184,34.944138,35.667706,29.88674,7369080
17-05-2011,35.684731,36.216759,35.420841,35.501713,29.747654,6186518
18-05-2011,36.093334,36.221024,35.667706,35.829445,30.022266,5053188
19-05-2011,36.008209,36.604092,35.659191,36.008209,30.172052,6293177
20-05-2011,36.169949,36.340199,35.233562,35.318691,29.594299,8934398
23-05-2011,34.782398,34.986698,34.35677,34.637684,29.023666,7720720
24-05-2011,34.561069,34.773884,34.233337,34.441895,28.85961,6274653
25-05-2011,34.135441,35.327202,33.952412,35.003723,29.330378,22275376
26-05-2011,35.242077,35.642166,34.612144,34.859013,29.20912,38923226
27-05-2011,35.361252,35.454891,34.603634,34.83773,29.735901,9245818
30-05-2011,34.867523,35.156952,34.565327,34.578094,29.514284,2843264
31-05-2011,34.910088,35.437866,34.910088,35.254845,30.091936,7030070
01-06-2011,35.352741,35.527248,34.654709,34.944138,29.826725,7030247
02-06-2011,34.569584,34.850498,34.143955,34.143955,29.143726,6081119
03-06-2011,34.382305,34.927113,34.09288,34.795166,29.699572,6988154
06-06-2011,34.561069,34.603634,33.982216,34.148209,29.147354,6964441
07-06-2011,34.033291,34.552559,33.888577,34.220566,29.209118,4760101
08-06-2011,33.952412,34.114159,33.382076,33.735352,28.794962,7629023
09-06-2011,33.543816,34.071598,33.241619,33.833244,28.878517,6200218
10-06-2011,33.807709,34.544044,33.616173,33.752377,28.809494,7544415
13-06-2011,33.880062,33.943909,33.51828,33.616173,28.693235,2940739
14-06-2011,34.135441,34.535534,34.109905,34.237595,29.223652,6119846
15-06-2011,34.097134,34.28867,33.722584,33.820477,28.867622,6184764
16-06-2011,33.599148,33.897087,33.216084,33.854527,28.896681,7809683
17-06-2011,33.607662,34.629169,33.475716,34.326977,29.29995,19197851
20-06-2011,33.799194,34.305695,33.667252,34.25462,29.238184,5552905
21-06-2011,34.373795,35.173977,34.32272,35.114388,29.972042,7551114
22-06-2011,35.220795,35.310177,34.922855,34.978188,29.855789,5002879
23-06-2011,34.850498,34.939873,33.867294,34.084366,29.092865,7208570
24-06-2011,34.731323,34.765373,33.326748,33.594894,28.67507,8704313
27-06-2011,33.279926,33.816212,32.858555,33.130959,28.279078,8831515
28-06-2011,33.48423,34.050316,33.250134,33.854527,28.896681,7157401
29-06-2011,33.990726,34.582352,33.948166,34.19503,29.187323,8196371
30-06-2011,34.369537,34.761116,34.054573,34.688759,29.608747,7281653
01-07-2011,34.650452,35.816677,34.578094,35.586838,30.375303,8629141
04-07-2011,35.616631,35.616631,35.11013,35.339973,30.164593,3648251
05-07-2011,35.165462,35.420841,34.927113,35.050545,29.917551,4658750
06-07-2011,34.901573,34.952648,34.212055,34.684502,29.605112,6567706
07-07-2011,34.901573,35.616631,34.522762,34.688759,29.608747,7160516
08-07-2011,35.046288,35.267616,33.794937,33.922626,28.954811,9638225
11-07-2011,33.701302,33.773659,32.309494,32.769173,27.970276,12560865
12-07-2011,31.922171,32.84153,30.985786,32.437183,27.686903,16884133
13-07-2011,32.20734,32.645741,31.543362,32.283955,27.556114,8738563
14-07-2011,31.879608,32.330776,31.547619,32.092422,27.39263,8386384
15-07-2011,31.837046,31.986015,31.32629,31.624231,26.993004,11229250
18-07-2011,31.185823,31.313522,30.355856,30.53462,26.06296,11952506
19-07-2011,30.828304,31.615719,30.704872,31.032606,26.488022,8992439
20-07-2011,31.496542,32.347801,31.424185,32.075397,27.378099,9949242
21-07-2011,32.177547,33.607662,31.449722,33.058601,28.217321,14319172
22-07-2011,33.55233,33.926884,32.488258,32.939423,28.115591,9082180
25-07-2011,32.688305,32.947937,32.424412,32.535076,27.77046,6988204
26-07-2011,32.986244,33.199059,32.007298,32.77343,27.973907,9627369
27-07-2011,32.279697,32.603176,31.960468,32.241394,27.519785,6898058
28-07-2011,31.734894,32.798965,31.675306,32.628716,27.850388,8642760
29-07-2011,32.083912,32.981987,31.977503,32.790455,27.98844,7438763
01-08-2011,33.496998,33.607662,31.181578,31.496542,26.884016,10392827
02-08-2011,31.300753,31.649769,30.572927,30.709129,26.211914,9659466
03-08-2011,29.977047,31.092196,29.419474,30.117504,25.706932,14758195
04-08-2011,30.760195,30.760195,28.589497,28.840616,24.617035,15721693
05-08-2011,27.49563,29.05768,26.89975,28.372425,24.217409,22943100
08-08-2011,27.929771,29.453524,27.129589,27.240253,23.251041,18043721
09-08-2011,26.89975,27.670137,25.231283,26.452839,22.578939,23757193
10-08-2011,27.504143,27.538193,23.507486,24.490688,20.904137,26937106
11-08-2011,25.154671,25.32918,23.230827,24.784372,21.154814,28397701
12-08-2011,25.052521,26.286844,24.303413,25.784601,22.008558,14927950
15-08-2011,26.299614,26.652885,25.980391,26.363457,22.502647,9549626
16-08-2011,26.25705,26.316639,25.593067,26.171925,22.339165,9047127
17-08-2011,25.452612,25.946341,24.941856,25.597324,21.848711,11917135
18-08-2011,25.044006,25.32918,23.435129,23.80117,20.315596,15145648
19-08-2011,23.750095,23.89481,22.302958,23.162727,19.770651,19693628
22-08-2011,22.771149,23.409592,22.617922,22.949913,19.589003,9872602
23-08-2011,23.188265,23.405336,22.341263,22.707304,19.38192,10397076
24-08-2011,22.788174,23.230827,22.277418,23.013758,19.643497,11626268
25-08-2011,23.350004,24.145929,23.10314,23.337234,19.919601,15429322
26-08-2011,23.324467,23.409592,22.141218,22.656229,19.338326,12360024
29-08-2011,22.983963,23.545794,22.583872,23.324467,19.908701,6735643
30-08-2011,23.507486,23.792658,23.047808,23.405336,19.97773,7867365
31-08-2011,23.435129,24.290644,23.247852,24.043779,20.522675,11116226
01-09-2011,24.141674,24.273619,23.311697,23.545794,20.097618,10636537
02-09-2011,22.983963,23.026525,21.953941,22.149731,18.906002,13779191
05-09-2011,21.358061,21.383598,19.944971,20.18758,17.231199,18992843
06-09-2011,20.430189,20.855818,19.664057,20.008818,17.078617,18788526
07-09-2011,20.745155,20.915405,20.336552,20.915405,17.85244,10883403
08-09-2011,21.013302,22.281675,20.949457,21.187809,18.084949,14499290
